,Link,Strategy,Tickers,1 Month Hold,3 Month Hold,6 Month Hold,12 Month Hold
1830,/article/4111163-micron-endorsement-icon,Long,MU,0,0,1,1
1831,/article/4113354-microns-stock-offering-good-idea,Long,MU,0,0,1,1
1832,/article/4113352-microns-offering-result-16-year-highs-taxes,Long,MU,0,0,1,1
1833,/article/4113049-micron-technology-aint-till-optane-sings,Long,MU,0,0,1,1
1834,/article/4112934-micron-falls-5-percent-news-1-billion-stock-issue,Long,MU,0,0,1,1
1835,/article/4113796-microns-heavy-option-volume-suggests-gains-ahead,Long,MU,0,1,1,1
1836,/article/4115552-micron-technology-positioned-outperformance,Long,MU,0,1,1,1
1837,/article/4115441-micron-buy-supported-microeconomic-analysis-game-theory,Long,MU,0,1,1,1
1838,/article/4128670-micron-gotta-love-dumb-index-selling,Long,MU,1,1,1,1
1839,/article/4128215-healthcare-will-rocket-demand-micron-technology,Long,MU,1,1,1,1
1840,/article/4127824-micron-big-money-flowing,Long,MU,1,1,1,1
1841,/article/4127752-valuation-pitch-micron-technology-inc,Long,MU,1,1,1,1
1842,/article/4129413-micron-brainer,Long,MU,0,1,1,0
1843,/article/4129330-whoa-micron-technical-analysis,Long,MU,0,1,1,0
1844,/article/4131016-micron-never-late-long,Long,MU,1,1,1,1
1845,/article/4133448-micron-future-hold,Long,MU,1,1,1,1
1846,/article/4133308-micron-christmas-came-early,Long,MU,1,1,1,1
1847,/article/4133176-micron-supercycle-continues,Long,MU,1,1,1,1
1848,/article/4133107-micron-interpreting-q1-earnings-2018-memory-flash-forecasts,Long,MU,1,1,1,1
1849,/article/4133078-microns-2018-year-strong-growth-accelerating-valuation,Long,MU,1,1,1,1
1850,/article/4132538-expect-micron,Long,MU,1,1,1,1
1851,/article/4133925-best-buys-ai-race-part-iii-micron-technology,Long,MU,1,1,1,0
1852,/article/4037665-jerry-seinfelds-agreement-netflix-nothing,Long,NFLX,0,0,0,1
1853,/article/4037648-netflix-taking-unique-approach-international-expansion,Long,NFLX,0,0,0,1
1854,/article/4037095-netflix-earnings-management-trick-sleeve,Long,NFLX,0,0,0,1
1855,/article/4038299-netflix-annual-update-stock-50-percent-clearly-overvalued,Short,NFLX,0,0,0,1
1856,/article/4042464-netflix-stay-china,Long,NFLX,0,0,0,1
1857,/article/4044358-love-hate-media-stock-set-huge-returns,Long,NFLX,0,0,0,0
1858,/article/4045914-netflix-growing-fast,Long,NFLX,1,0,0,1
1859,/article/4046224-netflix-extrapolation-intuitive-mean-reversion,Short,NFLX,1,0,0,1
1860,/article/4051198-short-netflix-unoriginal-story,Short,NFLX,0,0,0,1
1861,/article/4054261-netflix-plata-o-plomo,Long,NFLX,0,0,0,0
1862,/article/4057334-netflixs-business-model-continues-matter,Long,NFLX,1,0,0,1
1863,/article/4057819-netflix-overvalued-sell-now,Short,NFLX,1,0,0,1
1864,/article/4063382-getting-now-buy-netflix,Long,NFLX,0,1,0,1
1865,/article/4063330-one-thing-investors-may-overlooked-netflixs-2017-q1-earnings,Long,NFLX,0,1,0,1
1866,/article/4062765-netflix-remains-buy-hold-earnings,Long,NFLX,0,1,0,1
1867,/article/4062735-netflix-2017-will-different-netflix-2016-stock-still-buy-hold,Long,NFLX,0,1,0,1
1868,/article/4065052-netflix-china-last,Long,NFLX,0,0,0,0
1869,/article/4080200-netflix-happens-growth-ends,Long,NFLX,1,0,0,1
1870,/article/4079403-netflix-bear-case-house-cards,Long,NFLX,1,0,0,1
1871,/article/4078801-fang-stock-still-bite,Long,NFLX,1,0,0,1
1872,/article/4079292-netflix-outdated-accounting-practices-blame-overvaluation,Short,NFLX,1,0,0,1
1873,/article/4079275-netflix-current-shareholders-late-show-stock-super-overvalued,Short,NFLX,1,0,0,1
1874,/article/4082075-netflix-enough-failures-many-much-cost,Long,NFLX,1,0,0,0
1875,/article/4081006-netflix-earnings-momentum-going-crush-shorts,Long,NFLX,1,0,0,0
1876,/article/4082360-lookout-netflix-comes-apple,Short,NFLX,1,0,0,1
1877,/article/4082083-netflixs-costly-business-model-proves-unsustainable,Short,NFLX,1,0,0,1
1878,/article/4084066-netflix-marginal-content-spend-vs-marginal-revenue,Short,NFLX,0,0,0,1
1879,/article/4086697-stranger-things-netflixs-accounting-methods,Short,NFLX,0,0,0,1
1880,/article/4089085-netflixs-success-driven-drives-tech-giants-successes,Long,NFLX,0,0,0,1
1881,/article/4088558-netflix-cash-flow-overrated,Long,NFLX,0,0,0,1
1882,/article/4088514-netflix-follow-content,Long,NFLX,0,0,0,1
1883,/article/4088453-netflix-subscriber-growth-enough-justify-valuation,Short,NFLX,0,0,0,1
1884,/article/4087981-netflix-earnings-report-metric-look-beyond-subscription-numbers,Short,NFLX,0,0,0,1
1885,/article/4089859-netflix-booming-revenue-imploding-cash-flows,Long,NFLX,1,0,1,1
1886,/article/4095692-follow-insiders-key-signals-time-take-profits-netflix,Short,NFLX,1,0,1,0
1887,/article/4097619-netflixs-acquisition-millarworld-response-losing-disney-content,Long,NFLX,1,0,1,0
1888,/article/4096329-netflix-gets-millarworld-including-challenges,Long,NFLX,1,0,1,0
1889,/article/4095992-netflix-can-turn-millarworld-mini-marvel,Long,NFLX,1,0,1,0
1890,/article/4097848-netflix-overvalued-amazon,Short,NFLX,1,0,1,0
1891,/article/4097587-netflix-correct-50-percent,Short,NFLX,1,0,1,0
1892,/article/4097578-netflix-debt-binge-stay,Short,NFLX,1,0,1,0
1893,/article/4096890-netflix-disney-canary,Short,NFLX,1,0,1,0
1894,/article/4096498-netflix-falls-disney-leaves,Short,NFLX,1,0,1,0
1895,/article/4098931-disney-vs-netflix-much-ado-nothing,Long,NFLX,0,0,1,0
1896,/article/4098841-netflix-gets-away-murder-signs-shonda-rhimes-4-year-deal,Long,NFLX,0,0,1,0
1897,/article/4099805-netflix-ugly-duckling-fang,Short,NFLX,0,0,1,0
1898,/article/4105908-netflix-will-king,Long,NFLX,1,0,1,1
1899,/article/4108941-netflix-water-cooler-executive-money,Long,NFLX,0,1,1,1
1900,/article/4110757-bet-netflix-bet-market-forces,Long,NFLX,0,0,1,0
1901,/article/4112215-netflix-flying-high-can-last,Long,NFLX,0,0,1,0
1902,/article/4112181-netflixs-subscription-fee-increases-justify-significantly-higher-share-price,Long,NFLX,0,0,1,0
1903,/article/4112326-netflix-euphoria-hits-time-high,Short,NFLX,0,0,1,0
1904,/article/4112080-netflixs-price-increase-signals-original-content-enough,Short,NFLX,0,0,1,0
1905,/article/4113452-netflix-hits-200,Long,NFLX,0,1,1,1
1906,/article/4114755-netflix-buy-pullback,Long,NFLX,1,1,1,1
1907,/article/4113748-assessing-netflixs-potential-earnings,Long,NFLX,1,1,1,1
1908,/article/4114256-netflix-dangerous-now,Short,NFLX,1,1,1,1
1909,/article/4118112-subscription-growth-becomes-less-important,Short,NFLX,1,1,1,1
1910,/article/4124478-netflix-gets-early-christmas-gifts-disney-amazon,Long,NFLX,1,1,1,0
1911,/article/4124423-netflix-shrinking-reliance-recycled-content-increasing-original-programming,Long,NFLX,1,1,1,0
1912,/article/4124415-much-longer-can-netflix-defy-gravity,Short,NFLX,1,1,1,0
1913,/article/4126336-cautious-netflix,Short,NFLX,1,1,1,0
1914,/article/4130002-can-netflix-save-content-license-rights-interactive-vr-films,Long,NFLX,0,1,1,0
1915,/article/4131848-netflix-bought-sold-disney-net-neutrality-news,Long,NFLX,1,1,1,1
1916,/article/4131743-netflixs-black-thursday-2-risks-underestimating,Short,NFLX,1,1,1,1
1917,/article/4133676-netflixs-plans-world-domination-revealed-linkedin-job-offerings,Long,NFLX,1,1,1,1
1918,/article/4132539-despite-unwavering-confidence-wall-street-still-worried-long-netflix,Short,NFLX,1,1,1,1
1919,/article/4037727-looking-nvidias-competition,Long,NVDA,0,0,0,0
1920,/article/4040211-nvidia-competing-gpu-video-card-partners-will-help-improve-designs,Long,NVDA,0,1,0,1
1921,/article/4041845-nvidia-trump-hit-stock-hard,Short,NVDA,0,1,0,1
1922,/article/4044168-nvidia-pullback-imminent,Long,NVDA,1,1,0,1
1923,/article/4043842-nvidia-expect-great-things,Long,NVDA,1,1,0,1
1924,/article/4045214-nvidia-short-opportunity,Short,NVDA,1,1,0,1
1925,/article/4046977-nvidia-go,Long,NVDA,1,1,0,0
1926,/article/4045413-late-buy-nvidia,Long,NVDA,1,1,0,0
1927,/article/4046552-nvidia-path-ahead,Short,NVDA,1,1,0,0
1928,/article/4049150-real-reason-nvidia-fell-much-10-percent-thursday,Short,NVDA,1,1,0,1
1929,/article/4050529-nvidias-valuation-reasonable,Long,NVDA,0,0,0,0
1930,/article/4051514-charting-nvidias-downtrend,Short,NVDA,0,0,0,0
1931,/article/4050510-nvidia-biggest-one-day-fall-history,Short,NVDA,0,0,0,0
1932,/article/4053915-nvidia-will-gtx-1080-ti-hold-high-end,Long,NVDA,0,0,0,0
1933,/article/4052481-nvidia-climb-much,Long,NVDA,0,0,0,0
1934,/article/4052230-nvidia-falling-bear-market,Long,NVDA,0,0,0,0
1935,/article/4055622-nvidia-compubench-shows-vega-match-1080-ti,Long,NVDA,0,0,0,1
1936,/article/4054559-mobileyes-acquisition-means-nvidia,Long,NVDA,0,0,0,1
1937,/article/4054607-nvidia-now-stock-swing-traders,Short,NVDA,0,0,0,1
1938,/article/4058214-nvidia-greatest-threats-vulnerabilities,Short,NVDA,1,0,0,0
1939,/article/4060797-buy-sell-nvidia,Long,NVDA,1,0,0,1
1940,/article/4060312-nvidia-may-momentum-get-200,Long,NVDA,1,0,0,1
1941,/article/4060307-nvidia-downgrade-ignores-leadership-self-driving-cars,Long,NVDA,1,0,0,1
1942,/article/4061010-downgrading-nvidia-expecting-drop-following-earnings,Short,NVDA,1,0,0,1
1943,/article/4060801-insignificant-downgrade-crashed-shares-nvidia,Short,NVDA,1,0,0,1
1944,/article/4061600-nvidia-teeters-edge,Long,NVDA,0,0,0,0
1945,/article/4061505-nvidia-alphabet-threat,Long,NVDA,0,0,0,0
1946,/article/4061735-nvidia-short-now-ask-questions-later,Short,NVDA,0,0,0,0
1947,/article/4061604-nvidia-sell,Short,NVDA,0,0,0,0
1948,/article/4070413-nvidia-short-earnings,Short,NVDA,0,0,0,1
1949,/article/4073113-nvidia-focus-long-term-picture,Long,NVDA,0,0,0,0
1950,/article/4072013-nvidia-unleashes-volta,Long,NVDA,0,0,0,0
1951,/article/4071967-nvidias-q1-earnings-20-gap,Long,NVDA,0,0,0,0
1952,/article/4071357-nvidia-blows-market-away,Long,NVDA,0,0,0,0
1953,/article/4071112-nvidia-go,Long,NVDA,0,0,0,0
1954,/article/4070635-nvidia-will-fall,Short,NVDA,0,0,0,0
1955,/article/4074304-nvidias-gpus-hold-key-future-ai,Long,NVDA,0,0,0,1
1956,/article/4074143-nvidias-valuation-still-reasonable,Long,NVDA,0,0,0,1
1957,/article/4073763-can-nvidia-climb-higher,Long,NVDA,0,0,0,1
1958,/article/4073439-nvidia-set-face-stiff-competition-tighter-margins,Short,NVDA,0,0,0,1
1959,/article/4076326-softbanks-vote-confidence-nvidia,Long,NVDA,0,0,0,1
1960,/article/4076250-softbank-drops-hard-money-nvidia,Long,NVDA,0,0,0,1
1961,/article/4076255-nvidia-next-intel,Long,NVDA,0,0,0,1
1962,/article/4076083-softbank-bought-4-billion-stake-nvidia,Long,NVDA,0,0,0,1
1963,/article/4076938-think-shorting-nvidia,Short,NVDA,0,0,0,1
1964,/article/4078151-race-ai-chip,Long,NVDA,0,0,0,1
1965,/article/4077916-nvidia-growing-super-fast-growth-already-account,Long,NVDA,0,0,0,1
1966,/article/4077496-nvidia-benefits-nintendo-ramping-production-switch,Long,NVDA,0,0,0,1
1967,/article/4080218-nvidia-ahead-time,Long,NVDA,0,0,0,1
1968,/article/4080190-nvidia-citigroup-analyst-thinks-stock-can-go-300,Long,NVDA,0,0,0,1
1969,/article/4079930-nvidia-far-overvalued,Long,NVDA,0,0,0,1
1970,/article/4080565-nvidia-trade-back-130,Short,NVDA,0,0,0,1
1971,/article/4080255-nvidia-bullish,Short,NVDA,0,0,0,1
1972,/article/4080891-nvidias-next-big-thing-hgxminus-1-ai-platform,Long,NVDA,1,0,0,1
1973,/article/4080726-trivia-nvidia,Long,NVDA,1,0,0,1
1974,/article/4083656-blackberry-next-nvidia,Long,NVDA,1,0,0,1
1975,/article/4083395-nvidias-upside-still-misunderstood,Long,NVDA,1,0,0,1
1976,/article/4083118-predicted-nvidias-rise-mark-hibben,Long,NVDA,1,0,0,1
1977,/article/4082383-another-reason-buy-nvidia,Long,NVDA,1,0,0,1
1978,/article/4082376-nvidias-self-driving-technology-drive-share-price-forward,Long,NVDA,1,0,0,1
1979,/article/4082362-nvidia-overvalued-mean-will-go-higher,Short,NVDA,1,0,0,1
1980,/article/4085282-underestimate-nvidias-automotive-business,Long,NVDA,0,0,0,0
1981,/article/4085154-nvidia-game-developers-cooperate-make-games-gpu-intensive,Long,NVDA,0,0,0,0
1982,/article/4084922-nvidia-stress-test,Long,NVDA,0,0,0,0
1983,/article/4084718-nvidia-fundamentally-strong-dcf-analysis,Long,NVDA,0,0,0,0
1984,/article/4084407-nvidias-automotive-domino-effect,Long,NVDA,0,0,0,0
1985,/article/4085647-nvidia-shining-brighter-vega,Long,NVDA,0,0,0,0
1986,/article/4087873-audi-announces-new-a8-featuring-nvidia-tech,Long,NVDA,0,0,0,1
1987,/article/4087808-nvidias-self-driving-car-business-building-faster-wall-street-realizes,Long,NVDA,0,0,0,1
1988,/article/4087552-nvidia-plenty-upside-left,Long,NVDA,0,0,0,1
1989,/article/4087479-nvidia-set-crash,Long,NVDA,0,0,0,1
1990,/article/4091366-imagination-technologies-might-perfect-acquisition-nvidia,Long,NVDA,0,0,1,1
1991,/article/4092880-nvidia-short-watch,Short,NVDA,1,0,1,0
1992,/article/4098032-nvidia-makes-case-200,Long,NVDA,1,0,1,1
1993,/article/4097982-nvidia-nothing-changed-great-quarter-huge-upside-ahead,Long,NVDA,1,0,1,1
1994,/article/4097333-nvidia-luck-moat,Long,NVDA,1,0,1,1
1995,/article/4096141-nvidia-easy-win-q2-faces-challenging-quarters-ahead,Long,NVDA,1,0,1,1
1996,/article/4096061-nvidia-official-love-rating,Long,NVDA,1,0,1,1
1997,/article/4100526-nvidia-another-leg,Long,NVDA,1,0,1,0
1998,/article/4099229-nvidia-amd-vega-bring-pain,Long,NVDA,1,0,1,0
1999,/article/4099170-nvidia-cautionary-tale,Long,NVDA,1,0,1,0
2000,/article/4099119-nvidia-great-good-enough,Long,NVDA,1,0,1,0
2001,/article/4101598-nvidia-invests-tusimples-autonomous-technology,Long,NVDA,0,0,1,0
2002,/article/4100980-nvidia-suggests-nasdaq-turbulence-may-closer-many-fear,Short,NVDA,0,0,1,0
2003,/article/4102438-cryptocurrency-mining-remains-solid-tailwind-nvidia,Long,NVDA,0,0,1,1
2004,/article/4104354-nvidia-dream-reality,Long,NVDA,0,0,1,1
2005,/article/4107414-c-j-muse-gets-nvidia,Long,NVDA,0,0,1,1
2006,/article/4108777-tesla-amd-partnership-rumor-shows-chink-nvidias-armor,Short,NVDA,1,1,1,1
2007,/article/4108563-nvidia-decline-cryptocurrency-revenue-threatens-share-price,Short,NVDA,1,1,1,1
2008,/article/4110210-nvidia-signs-massive-deal-chinas-kingpins,Long,NVDA,0,0,1,0
2009,/article/4109944-nvidia-selling,Short,NVDA,0,0,1,0
2010,/article/4109202-nvidia-enemy-gate,Short,NVDA,0,0,1,0
2011,/article/4112117-nvidia-essential-pursuit-drones-oil-orient,Long,NVDA,0,0,1,1
2012,/article/4113132-nvidias-drive-px-pegasus-royal-flush-self-driving-cars,Long,NVDA,0,0,1,1
2013,/article/4112548-nvidia-powered-strong-momentum,Long,NVDA,0,0,1,1
2014,/article/4114323-autonomous-vehicles-drive-nvidia-revenues,Long,NVDA,0,1,1,1
2015,/article/4113755-nvidia-rich-market-drones,Long,NVDA,0,1,1,1
2016,/article/4115428-nvidia-government-hovers-major-revenue-stream,Long,NVDA,0,1,1,0
2017,/article/4123312-nvidia-shares-still-buy-post-earnings-price-rise,Long,NVDA,0,1,1,1
2018,/article/4125602-nvidia-keeps-getting-better,Long,NVDA,1,1,1,1
2019,/article/4124949-real-reason-nvidia-hitting-new-highs,Long,NVDA,1,1,1,1
2020,/article/4127391-nvidia-bright-future-ahead,Long,NVDA,1,1,1,1
2021,/article/4126624-basking-brilliance-nvidia,Long,NVDA,1,1,1,1
2022,/article/4129278-investing-nvidia-despite-others-might-say,Long,NVDA,1,1,1,1
2023,/article/4127814-nvidia-future-gaming-ai-self-driving-cars,Long,NVDA,1,1,1,1
2024,/article/4132122-nvidias-new-chip-marvel-catastrophe-headlines-overblown,Long,NVDA,1,1,1,1
2025,/article/4131172-nvidia-titan-v-shows-lonely-top,Long,NVDA,1,1,1,1
2026,/article/4133267-best-buys-ai-race-part-1-nvidia,Long,NVDA,1,1,1,1
2027,/article/4132522-impressive-titan-v-shows-nvidia-will-continue-grow-maybe-just-fast,Long,NVDA,1,1,1,1
2028,/article/4134599-nvidia-bitcoin-meltdown,Long,NVDA,1,1,1,0
2029,/article/4134093-happy-new-year-nvidia,Long,NVDA,1,1,1,0
2030,/article/4037973-qualcomm-will-cower,Long,QCOM,1,1,1,0
2031,/article/4037384-qualcomm-valuing-potential-automotive-growth,Long,QCOM,1,1,1,0
2032,/article/4038519-qualcomm-business-model-busted,Short,QCOM,1,1,1,0
2033,/article/4037947-qualcomms-business-model-jeopardy,Short,QCOM,1,1,1,0
2034,/article/4040367-qualcomm-fearful-greedy,Long,QCOM,0,0,0,0
2035,/article/4040067-qualcomm-short-term-bounce-higher-long-term-bargain,Long,QCOM,0,0,0,0
2036,/article/4039155-qualcomm-trouble-ahead,Long,QCOM,0,0,0,0
2037,/article/4038697-apple-makes-qualcomm-high-yielder,Long,QCOM,0,0,0,0
2038,/article/4038641-qualcomm-fast,Long,QCOM,0,0,0,0
2039,/article/4038570-buying-opportunity-brewing-qualcomm,Long,QCOM,0,0,0,0
2040,/article/4040174-qualcomm-final-bill-ftc-settlement-might-look-like,Short,QCOM,0,0,0,0
2041,/article/4039929-qualcomm-safe-play,Short,QCOM,0,0,0,0
2042,/article/4039708-qualcomms-smartphone-shipments-will-plateau-2020,Short,QCOM,0,0,0,0
2043,/article/4038965-qualcomm-apple-war-ravage-chipsets-licensing-fees,Short,QCOM,0,0,0,0
2044,/article/4049422-qualcomm-hit-death-cross-investors-know,Long,QCOM,0,1,1,1
2045,/article/4050621-qualcomm-buy-wait-greater-margin-safety,Long,QCOM,0,1,1,0
2046,/article/4050340-qualcomm-still-much-fear,Long,QCOM,0,1,1,0
2047,/article/4050059-qualcomm-view-future,Long,QCOM,0,1,1,0
2048,/article/4058652-qualcomm-attractively-valued-dividend-growth-upside,Long,QCOM,1,0,1,0
2049,/article/4059941-qualcom-seems-overvalued,Short,QCOM,1,0,1,0
2050,/article/4061972-qualcomm-little-fear-long-term,Long,QCOM,1,0,1,1
2051,/article/4063786-qualcomm-beats-earnings-buy,Long,QCOM,0,0,1,0
2052,/article/4063576-qualcomm-nxp-deal-gets-u-s-approval,Long,QCOM,0,0,1,0
2053,/article/4063379-qualcomms-pandoras-box-wide-open,Short,QCOM,0,0,1,0
2054,/article/4074412-qualcomm-boosts-stock-suing-apples-contract-manufacturers,Long,QCOM,0,1,1,1
2055,/article/4074154-qualcomm-racing-ahead-stock-dead-water-gives,Long,QCOM,0,1,1,1
2056,/article/4075704-qualcomm-still-upward-potential,Long,QCOM,1,1,1,1
2057,/article/4075589-high-profile-investors-just-bought-qualcomm,Long,QCOM,1,1,1,1
2058,/article/4078581-qualcomm-facing-attacks-directions-wait-buy,Long,QCOM,0,1,0,0
2059,/article/4078410-3g-gatekeeper-qualcomm-will-just-fine,Long,QCOM,0,1,0,0
2060,/article/4080960-qualcomm-european-antitrust-battle-heats-will-present-buying-opportunity,Long,QCOM,1,1,0,0
2061,/article/4086217-temporarily-favor-chipmaker-presenting-attractive-opportunity,Long,QCOM,1,1,0,0
2062,/article/4085267-qualcomm-schoolyard-bully-victim-arrogance,Long,QCOM,1,1,0,0
2063,/article/4087945-u-s-ftc-chairman-taking-qualcomms-side-matters,Long,QCOM,1,1,0,1
2064,/article/4095188-qualcomm-now-playing-big-boys,Long,QCOM,1,1,0,0
2065,/article/4096437-qualcomm-battling-another-activist,Long,QCOM,1,0,0,0
2066,/article/4100419-recent-buy-qualcomm-inc,Long,QCOM,1,0,0,1
2067,/article/4100758-qualcomm-value-investment-opportunity,Long,QCOM,1,0,0,0
2068,/article/4109308-qualcomm-share-price-resilience-signals-upturn,Long,QCOM,0,0,0,0
2069,/article/4111831-buy-qualcomm-apple-starts-paying-royalties,Long,QCOM,0,0,0,1
2070,/article/4118498-qualcomm-inc-get-ready-big-rally,Long,QCOM,0,0,0,1
2071,/article/4122475-qualcomm-takeover-battle-lines-drawn,Long,QCOM,0,1,1,1
2072,/article/4121887-broadcoms-70-bid-opportunity-qualcomm-investors,Long,QCOM,0,1,1,1
2073,/article/4121394-qualcomm-takeover-reports-rocket-catalyst,Long,QCOM,0,1,1,1
2074,/article/4126115-qualcomm-state-battle,Long,QCOM,1,1,1,1
2075,/article/4124425-qualcomm-innovation-strengthens-boards-ability-repulse-takeover,Long,QCOM,1,1,1,1
2076,/article/4127246-qualcomm-cut-thrust,Long,QCOM,1,1,1,0
2077,/article/4127980-can-qualcomm-datacenter-done-smartphones,Long,QCOM,1,1,1,1
2078,/article/4130503-evaluating-broadcoms-qualcomm-acquisition-offer,Long,QCOM,1,1,1,0
2079,/article/4133280-qualcomm-critical-consideration,Long,QCOM,0,1,1,1
2080,/article/4037458-starbucks-cheap-heading-earnings,Long,SBUX,1,0,0,0
2081,/article/4037106-open-next-starbucks-formula-growth,Long,SBUX,1,0,0,0
2082,/article/4040078-sticking-starbucks-despite-traffic-woes,Long,SBUX,1,0,0,0
2083,/article/4041824-starbucks-presenting-opportunities,Long,SBUX,0,0,0,0
2084,/article/4041603-starbucks-keep-politics,Long,SBUX,0,0,0,0
